"","Mean","SD","Selection","Shorten","SelectSP","TestSP","Year","Cycles","nDH","Ne","varE"
"104",1.53102842736646,0.295134675969002,"./rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",400,"1yr",6,"nDH25","Ne600","varE1.22"
"105",1.92044830817963,0.320672390331957,"./rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_400_1yr_nDH25_varE1.22_Ne600_Mean_g","rand",400,"1yr",7,"nDH25","Ne600","varE1.22"
"106",0.00465773019464306,0.0434701187410286,"./rand_400_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_400_2yr_nDH25_varE1.22_Ne600_Mean_g","rand",400,"2yr",1,"nDH25","Ne600","varE1.22"
"107",-0.00251021738848505,0.0398844434416334,"./rand_400_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_400_2yr_nDH25_varE1.22_Ne600_Mean_g","rand",400,"2yr",2,"nDH25","Ne600","varE1.22"
"108",0.383259363314804,0.155763914841609,"./rand_400_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_400_2yr_nDH25_varE1.22_Ne600_Mean_g","rand",400,"2yr",3,"nDH25","Ne600","varE1.22"
"109",0.370715830924228,0.146525301182423,"./rand_400_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_400_2yr_nDH25_varE1.22_Ne600_Mean_g","rand",400,"2yr",4,"nDH25","Ne600","varE1.22"
"110",0.803156966945243,0.250196391347869,"./rand_400_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_400_2yr_nDH25_varE1.22_Ne600_Mean_g","rand",400,"2yr",5,"nDH25","Ne600","varE1.22"
"111",0.804318880306527,0.224442851991222,"./rand_400_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_400_2yr_nDH25_varE1.22_Ne600_Mean_g","rand",400,"2yr",6,"nDH25","Ne600","varE1.22"
"112",1.22296377901185,0.33727408762764,"./rand_400_2yr_nDH25_varE1.22_Ne600_Mean_g.csv","rand_400_2yr_nDH25_varE1.22_Ne600_Mean_g","rand",400,"2yr",7,"nDH25","Ne600","varE1.22"
"113",0.000681696143837746,0.0213574151862403,"./pheno_1000_1yr_nDH25_varE2_Ne60_Mean_g.csv","pheno_1000_1yr_nDH25_varE2_Ne60_Mean_g","pheno",1000,"1yr",1,"nDH25","Ne60","varE2"
"114",-0.00214124430452816,0.0262966785965847,"./pheno_1000_1yr_nDH25_varE2_Ne60_Mean_g.csv","pheno_1000_1yr_nDH25_varE2_Ne60_Mean_g","pheno",1000,"1yr",2,"nDH25","Ne60","varE2"
