"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles","nGP","Ne","varE"
"114",1.73822792355711,0.0112906738511428,"./pheno_400_2yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_400_2yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",400,"2yr",4,"nDH96","Ne=600","heritability: 0.5"
"116",1.74552185203201,0.0146047798469991,"./pheno_400_2yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_400_2yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",400,"2yr",6,"nDH96","Ne=600","heritability: 0.5"
"118",1.74389780745495,0.0130033304075552,"./pheno_400_2yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_400_2yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",400,"2yr",8,"nDH96","Ne=600","heritability: 0.5"
"120",1.75238346142914,0.0122858696566652,"./pheno_400_2yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","pheno_400_2yr_nDH96_varE1_Ne600_SPselInt_Reps","pheno",400,"2yr",10,"nDH96","Ne=600","heritability: 0.5"
"122",0.0146438513764309,0.0188742719236538,"./rand_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","rand",1000,"1yr",2,"nDH96","Ne=600","heritability: 0.5"
"123",-0.0123620633856523,0.0249547260501338,"./rand_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","rand",1000,"1yr",3,"nDH96","Ne=600","heritability: 0.5"
"124",-0.0136448211335177,0.0234403866906068,"./rand_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","rand",1000,"1yr",4,"nDH96","Ne=600","heritability: 0.5"
"125",-0.0149160590645434,0.0144606324680459,"./rand_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","rand",1000,"1yr",5,"nDH96","Ne=600","heritability: 0.5"
"126",0.0287553944394938,0.02124644895293,"./rand_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","rand",1000,"1yr",6,"nDH96","Ne=600","heritability: 0.5"
"127",0.0163837124333504,0.0220269916644556,"./rand_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","rand",1000,"1yr",7,"nDH96","Ne=600","heritability: 0.5"
"128",0.0434354567646003,0.0224422272943328,"./rand_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","rand",1000,"1yr",8,"nDH96","Ne=600","heritability: 0.5"
"129",0.048775572212179,0.0288021248838361,"./rand_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","rand",1000,"1yr",9,"nDH96","Ne=600","heritability: 0.5"
"130",-0.0386269524827258,0.0177197963507978,"./rand_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne600_SPselInt_Reps","rand",1000,"1yr",10,"nDH96","Ne=600","heritability: 0.5"
"132",0.00140840951691921,0.0183592471897307,"./rand_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","rand_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps","rand",1000,"2yr",2,"nDH96","Ne=600","heritability: 0.5"
"134",-0.000105657038536408,0.0199980697148387,"./rand_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","rand_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps","rand",1000,"2yr",4,"nDH96","Ne=600","heritability: 0.5"
"136",-0.0196315292561172,0.0204169627959763,"./rand_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","rand_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps","rand",1000,"2yr",6,"nDH96","Ne=600","heritability: 0.5"
"138",0.010265184424062,0.0200122128416612,"./rand_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","rand_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps","rand",1000,"2yr",8,"nDH96","Ne=600","heritability: 0.5"
"140",0.0248899606635175,0.0180688795972689,"./rand_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps.csv","rand_1000_2yr_nDH96_varE1_Ne600_SPselInt_Reps","rand",1000,"2yr",10,"nDH96","Ne=600","heritability: 0.5"
